OXY_Close_PD,OXY_Volume,VIX_Close,PD_12-5_AVGs,12-5_Label,PD_15-5_AVGs,,15-5_Label,OXY_Close,,Rel_Max,Rel_Min
0.01175944184,4563382,14.61999989,-0.005068691126,2,0.001551076126,,,64.79701233,2,#N/A,#N/A
0.009615364237,4450550,14.40999985,0.006246858039,2,0.00409349935,,,65.4200592,2,#N/A,#N/A
-0.002721132704,4050784,13.88000011,0.009158835668,0,0.002220893524,,,65.24204254,2,#N/A,#N/A
-0.004092777737,4604089,13.10000038,0.008068533112,0,0.0004812260532,,,64.97502136,2,#N/A,#N/A
0.01180227904,6867723,13.09000015,0.006697215644,0,-0.0003308076357,,,65.74187469,1,#N/A,#N/A
0.005103100076,3724396,13.36999989,0.0105879012,0,0.0006309734727,,,66.07736206,2,#N/A,#N/A
-0.02030899358,5862255,13.96000004,0.00724246519,1,-0.003864169478,,,64.73539734,1,#N/A,#N/A
-0.01015321394,4641769,15.56999969,-0.00574006192,1,-0.001898508661,,,64.078125,1,#N/A,#N/A
0.01453104045,3443725,14.89000034,-0.006696117149,0,0.001971154441,,,65.00924683,2,#N/A,#N/A
0.01074241993,3247600,13.81999969,-0.002852338248,0,0.0009071514587,,,65.70760345,2,#N/A,#N/A
-0.01594219608,4330307,15.89000034,-0.0005839733181,0,0.004009525387,,,64.66007996,2,#N/A,#N/A
-0.01175357157,5336088,17.03000069,-0.009498823582,0,0.006341700188,,,63.90009308,2,#N/A,#N/A
0.01060746966,3071202,16.11000061,-0.006456470827,0,0.003753475682,,2,64.57791138,2,#N/A,64.57791138
0.006149316026,4191485,15.60999966,0.003680537456,0,-0.0001531410471,,,64.97502136,1,#N/A,#N/A
0.009589021472,3976885,14.18000031,0.003490608819,0,0.0004716760085,,,65.59806824,2,#N/A,#N/A
0.008245455085,4810965,13.35999966,-0.0004648345079,0,0.0004859678799,,,66.13895416,2,#N/A,#N/A
0.008799320334,2848252,13.25,0.004584667548,0,0.001844280479,,,66.72093201,2,#N/A,#N/A
-0.005336156353,3436627,13.18999958,0.01290430516,0,-0.001357182024,,,66.36489868,1,#N/A,#N/A
-0.001650844161,3117337,13.27000046,0.008004495558,0,-0.004781943644,,,66.25534058,1,#N/A,#N/A
0.003823832192,2057906,13.31999969,0.002292326801,0,0.001080457954,,,66.50868988,2,#N/A,#N/A
-0.007926650834,2560379,14.06000042,0.002815633829,1,-0.0007154691928,,,65.98149872,1,#N/A,#N/A
0.003216575876,4409947,13.97000027,-0.0001881076643,1,0.0003095186836,,,66.19373322,2,#N/A,#N/A
0.001965273748,3415439,13.71000004,-0.00614218679,0,0.0004408524952,,,66.32382202,2,#N/A,#N/A
-0.01156191578,2934154,13.40999985,-0.00879247915,0,0.006938131402,,,65.55699158,2,#N/A,#N/A
-0.007937331819,3276199,13.25,-0.007585968272,0,0.005694421192,,,65.03664398,2,#N/A,#N/A
-0.005790028557,3680557,12.90999985,-0.008378169037,0,0.005826691689,,,64.66007996,2,#N/A,#N/A
0.002752997419,5898682,13.28999996,-0.006797806726,0,0.004615399675,,,64.83808899,2,#N/A,#N/A
0.01193204697,4859709,13.80000019,-0.003656101233,0,0.00530340671,,2,65.61174011,2,#N/A,65.61174011
0.004174485591,3534533,13.39999962,-0.0005461976981,2,0.001141025082,,,65.88563538,2,#N/A,#N/A
-0.01080761605,2787086,13.43000031,0.001140796556,2,-0.00299714983,,,65.17356873,1,#N/A,#N/A
0.009665165533,3852258,12.92000008,0.002548954033,0,-0.003251763175,,,65.80348206,1,#N/A,#N/A
0.003225277606,3709679,12.22999954,0.007992225653,0,-0.001789110522,,,66.01571655,1,#N/A,#N/A
0.01140843,3720012,12.13000011,0.007659357235,0,0.00004366615302,,,66.76885223,2,#N/A,#N/A
-0.001435635175,2650770,12.17000008,0.007647349533,0,0.002759227262,,,66.67299652,2,#N/A,#N/A
-0.003285973404,3673460,13.17000008,0.004531970736,0,0.002494143736,,,66.45391083,2,#N/A,#N/A
-0.01411498434,4115081,12.43999958,0.002889018992,1,0.00101347069,,,65.51591492,2,#N/A,#N/A
0.002612927786,2764854,12.42000008,-0.001292954137,1,0.004241033684,,,65.68710327,2,#N/A,#N/A
-0.005003286975,3237997,12.96000004,-0.004506462918,0,0.01010514591,,,65.35845184,2,#N/A,#N/A
0.02231312239,4194303,11.90999985,-0.007883262351,0,0.01028881572,,,66.81680298,2,#N/A,#N/A
-0.003689163458,2858272,12.02999973,-0.003028787444,0,0.009620267766,,,66.57030487,2,#N/A,#N/A
-0.002673885964,2693877,11.35999966,-0.001987401302,0,0.008799777703,,,66.39230347,2,#N/A,#N/A
0.00494979874,3450614,11.51000023,-0.001203510156,2,0.003123232668,,,66.72093201,2,#N/A,#N/A
0.01641874911,5959952,11.68000031,0.00401989401,2,0.001044021419,,,67.81640625,2,#N/A,#N/A
0.0078749379,5137771,11.56999969,0.008426771191,0,0.000008978485547,,,68.35045624,2,#N/A,#N/A
-0.001402526736,4501173,11.39999962,0.008821477688,0,-0.006015949425,,,68.2545929,1,#N/A,#N/A
0.0007018570653,3365755,11.57999992,0.004529053519,0,-0.004597546665,,,68.30249786,1,#N/A,#N/A
0.004811816081,3140613,11.86999989,0.005284840135,0,-0.003630186617,,1,68.63115692,1,68.63115692,#N/A
-0.0007979436221,3224010,12.07999992,0.002969023929,1,-0.007230285005,,,68.57639313,1,#N/A,#N/A
0.007388040979,4854699,11.68000031,-0.0009416888092,1,-0.003940855075,,,69.08303833,1,#N/A,#N/A
0.001996167359,3995568,10.72999954,-0.005323475411,0,0.003623872405,,,69.22093964,2,#N/A,#N/A
-0.00189244331,2524682,11.14999962,-0.001756099694,0,0.003510090222,,,69.08994293,2,#N/A,#N/A
-0.002096346004,2855976,10.98999977,-0.002732287113,0,-0.001415578587,,,68.94510651,1,#N/A,#N/A
-0.000899878751,3165872,11.60000038,-0.004789068136,0,-0.001632361382,,,68.88306427,1,#N/A,#N/A
0.01361478433,5237764,12.56000042,-0.00478185863,0,-0.00417153597,,,69.82089233,1,#N/A,#N/A
0.01955556449,4535200,12.18000031,-0.000093171413,2,-0.004832811733,,,71.1862793,1,#N/A,#N/A
0.001162527994,4445226,12.64999962,0.003516087398,2,-0.01104874725,,,71.26903534,1,#N/A,#N/A
-0.005902664222,3498106,12.06000042,0.003447342839,0,-0.007884836929,,,70.84835815,1,#N/A,#N/A
0.004964444152,2908164,10.60999966,0.003204939271,0,-0.005733811031,,,71.20008087,1,#N/A,#N/A
0.000968460526,3295822,10.61999989,0.005759436268,0,-0.01033892833,,,71.26903534,1,#N/A,#N/A
0.006289224017,7623520,10.85000038,0.003250558533,1,-0.006007379512,,,71.71726227,1,#N/A,#N/A
0.01144250741,5215010,10.97999954,-0.0006480582314,1,-0.003042420048,,,72.53788757,1,#N/A,#N/A
-0.03555502359,5784702,12.13000011,-0.002103941774,0,-0.001123402161,,1,69.95880127,1,69.95880127,#N/A
0.01153284098,4941437,11.59000015,-0.008645407908,0,-0.003969763214,,,70.765625,1,#N/A,#N/A
0.0001951400006,2658180,11.63000011,-0.006570464898,0,0.001280310699,,,70.7794342,2,#N/A,#N/A
-0.004189625277,4403789,11.26000023,-0.007897993583,0,-0.001127666488,,,70.4828949,1,#N/A,#N/A
0.00410950719,4274778,11.56999969,-0.007464498682,0,0.0009747931309,,,70.77254486,2,#N/A,#N/A
0.001656263991,3459382,11.14999962,-0.006277830631,0,-0.003797777873,,,70.88976288,1,#N/A,#N/A
-0.005447786903,5580331,10.81999969,-0.0008915689994,2,-0.00715561934,,,70.50357056,1,#N/A,#N/A
-0.000684446476,2520402,10.31999969,0.001642777296,2,-0.01012050497,,,70.45531464,1,#N/A,#N/A
-0.005676729308,3006592,11.32999992,0.0001531806346,0,-0.01246742205,,,70.05535889,1,#N/A,#N/A
0.002854732629,2660581,11.97999954,0.00001042393344,0,-0.01303825321,,,70.25534821,1,#N/A,#N/A
0.0006867561296,2356634,11.64999962,0.00185523888,0,-0.00857442971,,,70.3035965,1,#N/A,#N/A
-0.01510542839,5036212,12.59000015,0.003127937352,0,0.0004616993155,,,69.24163055,2,#N/A,#N/A
0.0006969206245,3252505,12.07999992,-0.006245848461,0,-0.003868186088,,,69.28988647,1,#N/A,#N/A
0.007365036902,2726130,11.81999969,-0.002573449463,0,0.005124188655,,,69.80020905,2,#N/A,#N/A
-0.01679511082,3968743,11.96000004,0.0002108210742,0,0.002372576145,,,68.6279068,2,#N/A,#N/A
0.02220651754,3237162,11,-0.003421726809,0,0.00523147604,,2,70.15189362,2,#N/A,70.15189362
-0.0174973238,2903676,14.53999996,0.001133180386,0,0.001423787861,,,68.92442322,2,#N/A,#N/A
0.009805113137,3536934,12.06000042,0.0008487028757,0,0.006226129774,,,69.60023499,2,#N/A,#N/A
-0.003468074271,2720389,12.81000042,0.004601869675,0,-0.001460779676,,,69.3588562,1,#N/A,#N/A
0.006860958372,2682083,12.23999977,0.002158974021,0,0.004148561138,,,69.83472443,2,#N/A,#N/A
0.003258469524,1767528,11.52000046,0.004281834617,0,0.002232176707,,,70.06227875,2,#N/A,#N/A
-0.007086960835,2455584,11.84000015,0.004422193703,0,0.002868511158,,,69.56575012,2,#N/A,#N/A
-0.007830998532,2703376,12.68999958,0.002200314013,1,0.005425021782,,,69.02098083,2,#N/A,#N/A
-0.00269788447,2443789,12.56000042,-0.0008485292383,1,0.005140284287,,,68.8347702,2,#N/A,#N/A
-0.004908498499,2355173,13.27999973,-0.002516129781,0,0.00815379356,,,68.49689484,2,#N/A,#N/A
-0.01228243405,4434476,13.32999992,-0.002703398921,0,0.007229689158,,,67.65558624,2,#N/A,#N/A
-0.004076793749,5682621,16.95000076,-0.01054279347,0,0.005982513475,,,67.37976837,2,#N/A,#N/A
0.001841795163,5414684,17.03000069,-0.006151150453,0,0.00727507716,,,67.5038681,2,#N/A,#N/A
0.02921642018,5348300,15.11999989,-0.006298664308,2,0.00353491494,,,69.47608948,2,#N/A,#N/A
-0.0162779461,4921501,16.87000084,0.003611418957,2,0.004190214102,,,68.34516144,2,#N/A,#N/A
0.003027080296,3035087,16.37000084,0.001183491477,0,0.001497704396,,2,68.55204773,2,#N/A,68.55204773
-0.01126645947,3405836,16.65999985,0.006599285722,0,-0.000617051144,,,67.77970886,1,#N/A,#N/A
0.01536297411,3137377,15.77000046,0.008269533294,0,-0.00492082054,,,68.82100677,1,#N/A,#N/A
-0.0003008700065,2579793,14.22999954,0.01037173567,0,-0.001733173168,,,68.8003006,1,#N/A,#N/A
0.0004007632466,3111283,14.13000011,0.002533718889,0,-0.007105011073,,,68.82787323,1,#N/A,#N/A
0.001803820624,2561527,12.89999962,-0.0005134001727,0,-0.007095450919,,,68.95202637,1,#N/A,#N/A
-0.0002003832842,3613338,12.42000008,0.001515837413,0,-0.005013945767,,,68.93820953,1,#N/A,#N/A
0.004901465482,4465371,13.14999962,0.0006671497792,0,-0.002449409763,,,69.27610779,1,#N/A,#N/A
0.001393698215,3099697,12.31999969,0.00001278119681,0,0.0004291706928,,,69.37265778,2,#N/A,#N/A
0.01192854181,3300310,12.21000004,-0.002352540949,0,-0.00003377225831,,,70.20017242,1,#N/A,#N/A
-0.000589374714,2003107,11.77999973,0.005856472801,0,0.003915183821,,,70.15879822,2,#N/A,#N/A
0.005209521595,2782494,11.76000023,0.002042091865,0,-0.001512339191,,,70.52429199,1,#N/A,#N/A
0.001662310575,3195202,11.47000027,0.003368724775,0,-0.0004162430835,,,70.64152527,1,#N/A,#N/A
0.008199586008,3327970,11.69999981,0.0005076785571,0,-0.003703687046,,,71.22075653,1,#N/A,#N/A
-0.001258483219,2387425,11.63000011,0.003961157842,0,-0.0006607949995,,,71.1311264,1,#N/A,#N/A
0.002229575604,2331375,11.77999973,0.0009848391925,1,-0.006830012611,,1,71.28971863,1,71.28971863,#N/A
0.006094121993,2932589,12.05000019,-0.0007569264557,1,-0.002404654706,,,71.72416687,1,#N/A,#N/A
-0.002692045446,2594614,12.09000015,-0.0001013673086,0,-0.0009058903618,,,71.53108215,1,#N/A,#N/A
-0.01320730286,2832386,12.25,-0.002054219489,0,-0.003383094559,,,70.58634949,1,#N/A,#N/A
0.0008787389912,3109300,12.35999966,-0.005687766281,0,-0.002003892509,,,70.64837646,1,#N/A,#N/A
-0.0007802355588,3952356,12.64000034,-0.006621499398,0,-0.0005516166172,,,70.59325409,1,#N/A,#N/A
-0.01035470456,4972541,12.09000015,-0.004586056625,0,-0.002183400454,,,69.8622818,1,#N/A,#N/A
-0.02028035635,5188603,12.65999985,-0.008439612,0,-0.01240108528,,,68.44544983,1,#N/A,#N/A
-0.002029587299,4337509,13.5,-0.01213419426,0,-0.006616728068,,,68.30653381,1,#N/A,#N/A
0.001931962139,3700911,12.88000011,-0.009027779943,0,-0.009409875951,,,68.43849945,1,#N/A,#N/A
-0.001928236859,3282671,12.80000019,-0.004535757539,0,-0.004150191621,,,68.30653381,1,#N/A,#N/A
-0.00965925223,3019744,13.31000042,-0.005192802242,0,-0.007842777556,,,67.64674377,1,#N/A,#N/A
0.009137217741,4571732,14.11999989,-0.004451749543,2,0.0001183054209,,,68.2648468,2,#N/A,#N/A
0.002747102299,3973336,12.72999954,0.004721530586,2,-0.008759692148,,,68.45237732,1,#N/A,#N/A
-0.003957004923,3845996,12.64999962,0.009194530686,0,-0.0125876756,,,68.18151093,1,#N/A,#N/A
-0.00305594232,2459028,12.02999973,0.005781194161,0,-0.02204585258,,1,67.97315216,1,67.97315216,#N/A
-0.001634457718,4121239,12.10999966,0.005345008439,0,-0.01628322041,,,67.86205292,1,#N/A,#N/A
-0.008187691369,3595803,13.68999958,0.007179567601,0,-0.02116930999,,,67.30641937,1,#N/A,#N/A
-0.004643398364,3865932,14.93000031,0.003575495313,0,-0.01143403804,,,66.99388885,1,#N/A,#N/A
0.02021552614,5890228,13.27000046,-0.003786119637,0,-0.00160515313,,,68.34820557,1,#N/A,#N/A
-0.01666522298,5587742,15.64000034,0.00009304865613,0,0.01076733699,,,67.20916748,2,#N/A,#N/A
0.01632762872,4649493,14.85000038,-0.001451014063,0,0.01685483473,,,68.30653381,2,#N/A,#N/A
-0.01138782054,5387337,15.97999954,0.002366944316,0,0.01663946819,,,67.52867126,2,#N/A,#N/A
-0.01110774933,5304670,16.30999947,0.0001219595792,0,0.01699821536,,,66.77857971,2,#N/A,#N/A
-0.01934511943,6383516,16.70999908,0.002294071209,0,0.009142329157,,,65.48674011,2,#N/A,#N/A
0.00986336774,5847016,16.15999985,-0.004139957772,1,-0.004415386328,,,66.13265991,1,#N/A,#N/A
0.00777179418,5421469,14.55000019,-0.003668745841,0,-0.006759456354,,,66.64662933,1,#N/A,#N/A
0.0116714462,5206138,15.46000004,-0.002658056617,0,-0.0009618711097,,,67.42449188,1,#N/A,#N/A
-0.02276479121,5592335,17.20000076,-0.001638620556,0,-0.005728191767,,,65.8895874,1,#N/A,#N/A
0.007273270436,5650055,15.10999966,-0.003330003097,0,-0.001784227704,,,66.36882019,1,#N/A,#N/A
-0.03170766979,5716439,18.76000023,0.003286545067,0,0.004469276394,,2,64.26441956,2,#N/A,64.26441956
-0.01048352266,6272458,21.23999977,0.002884466675,0,-0.002092372373,,,63.59070206,1,#N/A,#N/A
-0.03997379472,6819709,24.63999939,-0.006072314837,0,-0.005842268219,,,61.04874039,1,#N/A,#N/A
-0.01535851927,6905403,22.79000092,-0.01469019611,0,-0.001211384071,,,60.11112213,1,#N/A,#N/A
-0.01501995523,9691759,25.27000046,-0.01782079507,0,-0.003282155815,,,59.20825577,1,#N/A,#N/A
0.01395887879,9163191,25.20000076,-0.01994803183,0,0.001133670381,,,60.03473663,2,#N/A,#N/A
0.02221207535,9220808,21.98999977,-0.01613840009,0,0.00928768347,,,61.36823273,2,#N/A,#N/A
0.00430034498,3957679,18.56999969,-0.001285072981,2,0.01333697845,,,61.6321373,2,#N/A,#N/A
0.02625668501,4246074,16.07999992,0.01122081833,2,0.00300077047,,,63.25039291,2,#N/A,#N/A
-0.01504356478,4441886,17.87000084,0.02987290737,0,0.001773268484,,,62.29888153,2,#N/A,#N/A
0.01460461331,4498146,16.53000069,0.02838693107,0,-0.004342695896,,,63.2087326,1,#N/A,#N/A
-0.01637190333,4920666,16.11000061,0.03297472311,0,-0.002925849089,,,62.17388535,1,#N/A,#N/A
-0.03407065836,10274915,16.04000092,0.01612461766,0,-0.008513266069,,,60.05558014,1,#N/A,#N/A
0.01931302447,6061198,14.39000034,0.001911297387,1,0.006922685226,,,61.21543503,2,#N/A,#N/A
0.008055394382,4867955,15.14999962,-0.008332262659,1,0.01139694176,,,61.7085495,2,#N/A,#N/A
-0.01035469544,4672352,14.52000046,-0.01203551168,0,0.02498674322,,2,61.06957626,2,#N/A,61.06957626
0.0113727115,5554237,14.02999973,-0.01702265152,0,0.01743053534,,,61.76410294,2,#N/A,#N/A
-0.02012804698,5602459,14.72999954,-0.01160287546,0,0.02278747485,,,60.52091217,2,#N/A,#N/A
-0.02088572002,6075289,14.89000034,-0.00109755745,0,-0.003043524882,,,59.25688934,1,#N/A,#N/A
0.01347844622,4434684,14.17000008,-0.001463105682,0,-0.003699425001,,,60.05558014,1,#N/A,#N/A
-0.0008095553575,8053450,13.67000008,0.001010236792,0,-0.01093961614,,,60.00696182,1,#N/A,#N/A
0.01898093922,5673853,13.11999989,-0.001700527024,0,-0.008983631485,,,61.14595032,1,#N/A,#N/A
-0.001249045171,4780800,12.67000008,0.004812980268,0,-0.009794107674,,,61.06957626,1,#N/A,#N/A
0.01341999446,5478250,12.92000008,0.003039857664,0,0.002276616122,,,61.88912964,2,#N/A,#N/A
-0.005835724461,5766123,13.02000046,0.007112478285,0,-0.009086148337,,,61.52796173,1,#N/A,#N/A
-0.02596200453,8276087,13.78999996,0.01128939305,0,-0.001012155033,,,59.93057251,1,#N/A,#N/A
0.004287594746,5705062,13.31000042,0.005174292848,0,-0.0115620921,,,60.18753052,1,#N/A,#N/A
-0.008769600325,7427499,13.98999977,0.0003265959373,1,-0.01499380907,,,59.65970993,1,#N/A,#N/A
0.008847186615,5187037,13.85999966,-0.002699160636,1,-0.009724289414,,,60.18753052,1,#N/A,#N/A
-0.007154419501,4545324,13.96000004,-0.007389522567,0,-0.006613929797,,,59.75692368,1,#N/A,#N/A
0.00964671442,3911858,13.57999992,-0.01451440447,0,-0.009506656093,,1,60.33338165,1,60.33338165,#N/A
0.008403560589,7073972,12.89999962,-0.003529826547,2,0.01360999781,,,60.84039688,2,#N/A,#N/A
0.007534166053,5882191,12.61999989,0.002323856457,2,0.01620693719,,,61.29877853,2,#N/A,#N/A
-0.02152758084,7133781,12.25,0.008523278626,0,0.02252527222,,,59.97916412,2,#N/A,#N/A
-0.002662947656,5888245,12.06999969,0.003952436165,0,0.02206899655,,,59.81944275,2,#N/A,#N/A
-0.07384173565,9151501,13.32999992,0.005765292104,1,0.02009952234,,,55.40227127,2,#N/A,#N/A
0.03781965801,16735150,14.15999985,-0.0106686589,1,0.002534396825,,,57.49756622,2,#N/A,#N/A
0.01560735006,12108084,12.85000038,-0.01190718321,0,0.002413327764,,,58.39495087,2,#N/A,#N/A
0.0298675467,9088551,12.5,-0.01111573958,0,0.0006785130637,,,60.13906479,2,#N/A,#N/A
-0.006738938142,6859361,12.38000011,-0.004097467343,2,0.004649468126,,,59.73379135,2,#N/A,#N/A
-0.01284238215,7176801,11.89000034,0.001162288051,2,-0.001010941139,,,58.96666718,1,#N/A,#N/A
-0.05757814296,9385856,14.21000004,0.01246386438,0,0.001595164089,,,55.57147598,2,#N/A,#N/A
0.01760631324,7600321,15.35000038,0.0100819942,0,-0.005093799098,,,56.5498848,1,#N/A,#N/A
-0.02982579918,7780627,18.53000069,0.004598567355,1,-0.01308644021,,,54.86323929,1,#N/A,#N/A
-0.0007985638228,6044576,20.07999992,-0.008954738624,1,-0.0131250106,,,54.81942749,1,#N/A,#N/A
-0.01145409261,7172493,21.07999992,-0.01804568927,0,-0.01267856286,,1,54.19152069,1,54.19152069,#N/A
-0.01428173005,6574577,20.42000008,-0.01695283326,0,-0.007089138835,,,53.41757202,1,#N/A,#N/A
0.01708529314,8898828,23.56999969,-0.02049342138,0,-0.007253121677,,,54.3302269,1,#N/A,#N/A
0.04555872584,8778223,19.44000053,-0.001518065206,2,0.01119764933,,,56.80544281,2,#N/A,#N/A
0.01760918491,8075829,16.80999947,0.01315904716,2,0.006649070838,,,57.80574036,2,#N/A,#N/A
0.02968272262,10516979,16.48999977,0.02877926609,0,0.004619679866,,,59.52157211,2,#N/A,#N/A
-0.008954880668,7224181,15.25,0.03581855427,0,0.0001749408807,,,58.98856354,2,#N/A,#N/A
0.02611692387,7775719,14.80000019,0.03660626623,0,0.007542438176,,,60.52916336,2,#N/A,#N/A
-0.007961187235,3099970,14.36999989,0.0297533098,0,-0.001557353119,,,60.04727936,1,#N/A,#N/A
-0.002310331075,2674046,14.5,0.0191535312,0,0.01520252687,,,59.90855026,2,#N/A,#N/A
-0.004143800056,4200040,15.06000042,0.00009272300274,1,0.013426062,,,59.66030121,2,#N/A,#N/A
-0.003793449828,4142242,15.92000008,-0.01035413128,1,0.02364523487,,,59.43398285,2,#N/A,#N/A
-0.009705677607,3561855,19.20000076,-0.01754920816,0,0.02031939845,,,58.85713577,2,#N/A,#N/A
0.0004965310556,3640789,17.79000092,-0.02577909833,0,0.009559193967,,,58.88636017,2,#N/A,#N/A
-0.03707384205,6115096,19.92000008,-0.02589388081,0,0.006591035401,,,56.70321655,2,#N/A,#N/A
-0.008498286646,6048382,21.12000084,-0.0221426004,0,0.01103680401,,,56.22133636,2,#N/A,#N/A
0.0001296640554,5484624,19.30999947,-0.01902959452,0,-0.007368623387,,,56.22862625,1,#N/A,#N/A
0.008830327442,6746168,17.01000023,-0.0114796672,0,-0.003819293508,,,56.72514343,1,#N/A,#N/A
-0.001931116257,5212662,17.54999924,-0.008804752363,0,-0.007882559044,,,56.61560059,1,#N/A,#N/A
-0.03340228441,7139938,19.60000038,-0.002125761531,0,-0.01053835968,,1,54.72451019,1,54.72451019,#N/A
0.0002671183327,7096564,20.55999947,-0.003082993662,2,-0.01756194206,,,54.73912811,1,#N/A,#N/A
0.006802868999,7121907,21.47999954,0.005622789529,2,-0.008456821847,,,55.11151123,1,#N/A,#N/A
0.006756556586,7283883,22.38999939,0.007828327835,0,-0.009314781005,,,55.48387527,1,#N/A,#N/A
0.02724031636,6575278,20.95000076,0.006628950887,0,-0.002655962838,,,56.99527359,1,#N/A,#N/A
-0.0006407884254,5620355,19.88999939,0.008756036401,0,-0.001678476117,,,56.95875168,1,#N/A,#N/A
0.01576751536,4499349,18.85000038,0.01579386506,0,0.008995568115,,,57.85684967,2,#N/A,#N/A
-0.004795532038,5230492,16.39999962,0.01815963294,0,0.007107053209,,,57.57939529,2,#N/A,#N/A
-0.0001268045718,4878393,16.65999985,0.01408687174,0,0.01112559928,,,57.57209396,2,#N/A,#N/A
0.01864283481,3877993,15.52000046,0.01137555852,0,0.01339983904,,,58.645401,2,#N/A,#N/A
-0.01132959618,4475609,17.21999931,0.01007081638,0,0.00619854166,,,57.98097229,2,#N/A,#N/A
-0.03664521752,6185315,20.44000053,0.002098768303,1,-0.0008661801302,,,55.85624695,1,#N/A,#N/A
0.02366008805,6308324,18.76000023,-0.01493607747,1,0.0008898537173,,,57.17781067,2,#N/A,#N/A
0.02158101839,9233797,20.96999931,-0.01234503286,0,0.00412014377,,,58.41176605,2,#N/A,#N/A
0.002000222827,7977662,19.43000031,-0.005683788061,0,-0.0004774394415,,,58.5286026,1,#N/A,#N/A
0.02482480195,7148953,17.32999992,-0.007635638225,2,-0.0016703529,,1,59.98156357,1,59.98156357,#N/A
-0.01582472998,6883001,18.32999992,0.001314737711,2,-0.0008660967396,,,59.03237152,1,#N/A,#N/A
0.01570793426,5255935,16.85000038,0.00761659677,0,-0.005880529043,,,59.95964813,1,#N/A,#N/A
-0.004505262799,4689572,17.29000092,0.01650871259,0,-0.01276592595,,,59.68951416,1,#N/A,#N/A
-0.005994089184,6593709,18.54999924,0.005600332337,1,-0.01329821127,,,59.33172989,1,#N/A,#N/A
0.0006154901769,5640389,17.22999954,-0.0003400946572,1,-0.0150652524,,,59.36824799,1,#N/A,#N/A
-0.01635716181,4836021,16.95999908,-0.001853434616,0,-0.01324891077,,,58.39715195,1,#N/A,#N/A
0.02575679871,6020735,15.34000015,-0.009190800608,0,-0.01484421225,,,59.90127563,1,#N/A,#N/A
0.01304235689,4530702,14.68999958,-0.01134512523,0,-0.01233488406,,,60.68252945,1,#N/A,#N/A
-0.006978945421,4498447,15.80000019,-0.006245170536,0,0.00115438688,,,60.25902939,2,#N/A,#N/A
-0.01405529045,5200040,15.44999981,-0.001224885546,0,-0.00399256083,,,59.41207123,1,#N/A,#N/A
-0.009340449573,4529200,15.28999996,-0.00256017927,0,-0.007672877549,,,58.85713577,1,#N/A,#N/A
-0.006326574328,3789542,14.30000019,0.003685025533,0,-0.003775899361,,,58.48477173,1,#N/A,#N/A
-0.003745247019,3167685,14.56000042,-0.002625162707,0,-0.007638230383,,,58.26573181,1,#N/A,#N/A
-0.0006264234963,2715516,13.68999958,-0.007992456376,0,-0.01844723817,,,58.22923279,1,#N/A,#N/A
0.005767717448,2897325,13.84000015,-0.01023147593,0,-0.009825249144,,1,58.56508255,1,58.56508255,#N/A
-0.02356296065,4704397,13.90999985,-0.006069903101,0,-0.004964336114,,,57.18511581,1,#N/A,#N/A
-0.005617936679,5132525,13.34000015,-0.005980249191,0,-0.002439182745,,,56.86385345,1,#N/A,#N/A
-0.00179773707,4463688,13.03999996,-0.007241864109,0,0.001347964383,,,56.7616272,2,#N/A,#N/A
0.003472847607,4282580,13.85999966,-0.0004356875126,2,0.007264592652,,,56.95875168,2,#N/A,#N/A
0.004102228894,3222278,14.22999954,0.003741687489,0,0.000149706487,,,57.19240952,2,#N/A,#N/A
-0.01072399023,3620755,14.03999996,0.002138085393,0,-0.0002795615218,,,56.57907867,1,#N/A,#N/A
-0.02605154335,5094060,15.19999981,0.0007412778973,0,-0.001606434721,,,55.10510635,1,#N/A,#N/A
0.000400609935,3405690,15.06000042,-0.0005009412198,1,0.001219100602,,,55.12718201,2,#N/A,#N/A
-0.01310114135,4206551,16.69000053,-0.0002029993485,0,0.0006237488818,,,54.404953,2,#N/A,#N/A
0.005960062073,3463688,16.87000084,-0.00390729913,0,0.01503829098,,,54.7292099,2,#N/A,#N/A
0.004309631591,4276069,15.42000008,-0.004355586715,0,0.01571482672,,,54.96507263,2,#N/A,#N/A
-0.02333066181,6210257,16,-0.00101576464,0,0.01654676027,,,53.68270111,2,#N/A,#N/A
0.003706849297,5451868,15.60999966,-0.003039382417,2,0.01239644301,,,53.88169479,2,#N/A,#N/A
-0.0102588624,3948212,15.65999985,0.001708586789,2,0.01599900951,,,53.3289299,2,#N/A,#N/A
0.02280280509,4188621,13.97000027,0.001837373179,0,0.008789125617,,2,54.5449791,2,#N/A,54.5449791
-0.0289149198,5475709,14.06999969,0.008520719575,0,0.01162866148,,,52.9678154,2,#N/A,#N/A
0.01182712954,13430332,13.02000046,0.00150424266,0,0.01692944811,,,53.59427261,2,#N/A,#N/A
0.001925133264,3773916,13.40999985,0.005529076566,0,0.01370745473,,,53.69744873,2,#N/A,#N/A
-0.005627407565,2866774,13.61999989,0.004628557053,0,0.007481816484,,,53.3952713,2,#N/A,#N/A
0.01752922896,4791546,15.43999958,0.004893600147,0,0.01298119544,,,54.33124924,2,#N/A,#N/A
0.0001357897088,4960934,15.80000019,0.003270429128,0,0.00623876472,,,54.33862686,2,#N/A,#N/A
-0.01369843684,3605129,15.06999969,0.005712022427,0,0.004332182715,,,53.59427261,2,#N/A,#N/A
