OXY_Close_PD,OXY_Volume,VIX_Close,PD_AVGs,Label,OXY_Close,
0.00389496892,4037100,11.55000019,0.005100767692,,50.30080032,2
-0.01391401961,3502000,12.11999989,0.006536895002,,49.600914,2
0.002822054881,4403000,10.72999954,0.002378203766,,49.7408905,2
0.00612487994,4436600,10.57999992,-0.001593798135,,50.04554749,1
0.01266866578,4139200,10.5,-0.00165767971,,50.6795578,1
0.0004871534357,4765000,10.43999958,-0.0005881612921,,50.70424652,1
-0.003734855152,5291400,10.17000008,0.0006355815327,,50.5148735,2
0.007335051028,4192200,10.14999962,0.0002696464686,2,50.88540268,2
0.0009708903081,3221300,10.18000031,0.001048650831,,50.93480682,2
0.01018412322,3519800,9.779999733,0.0006358823514,,51.45353317,2
0.004160737116,2676800,9.670000076,0.0006146436855,,51.6676178,2
0.003027903283,3412100,9.590000153,-0.004900080958,,51.82406235,1
0.02605663873,5157900,10.21000004,-0.007723407226,,53.17442322,1
-0.002167962422,3424900,10.17000008,-0.0070198728,,53.05914307,1
0.01163889691,3523400,9.869999886,-0.002090681444,,53.67669296,1
-0.003374878998,3388700,9.550000191,-0.003894187454,,53.49554062,1
-0.01169776379,3559700,9.510000229,0.0008966056287,,52.86976242,2
-0.001557272197,2775100,9.449999809,-0.00006997480018,,52.78742981,1
-0.002027763156,1862000,9.510000229,-0.002272351986,,52.6803894,1
0.006408253009,3355800,9.630000114,-0.004920583299,,53.01797867,1
-0.0006211530941,3028600,9.18999958,-0.004816851907,,52.98504639,1
-0.006837866761,2303200,9.649999619,-0.007354306041,,52.6227417,1
0.00140858078,3117400,10.32999992,-0.002672505117,1,52.69686508,1
0.007812414603,3435000,10.07999992,0.006281810344,,53.10855484,2
-0.00170549118,2044600,9.850000381,0.004658843013,,53.01797867,2
-0.002640242417,3100000,9.909999847,0.002832004303,,52.87799835,2
0.00794155097,3377200,9.609999657,0.004457062997,,53.29793167,2
0.0006181051413,2668800,9.909999847,-0.0002778098159,,53.3308754,1
-0.002007314685,3092600,10.31000042,-0.004670663888,,53.22382355,1
-0.0001545981001,2894800,10.06999969,-0.004328891632,,53.21559525,1
0.003249069239,3568100,10.05000019,-0.0011510157,,53.3884964,1
0.009716212541,4523000,9.970000267,-0.002771552278,,53.90723038,1
-0.006415049772,3410600,11.06999969,-0.001969372122,,53.56141281,1
0.01183728594,6594200,11.15999985,-0.002575094762,,54.19543457,1
-0.007140842041,6910300,11.22999954,0.001658222556,,53.80843353,2
-0.01117063217,4454200,11.30000019,0.00004405745975,,53.20735931,2
0.006654220429,5064300,9.800000191,0.00007848124053,,53.56141281,2
-0.001383396662,4370800,10.5,0.004663601339,2,53.48731613,2
-0.006003974359,5235100,10.18000031,0.00412435628,,53.16617966,2
0.01378362002,6184200,10.19999981,-0.003487688554,,53.89900208,1
0.03727452882,7875800,9.930000305,0.0009806500767,,55.90806198,2
0.005302142207,6370500,9.140000343,0.005464431726,,56.20449448,2
0.008203997497,3986200,9.399999619,0.005839738507,,56.66559601,2
-0.001017533622,3306500,9.890000343,0.003367373836,,56.60793686,2
-0.008435970355,4635600,9.779999733,0.003493701608,,56.13039398,2
0.007774642343,2973900,10.5,0.002143892437,,56.56678772,2
-0.007714663593,3494000,11.28999996,-0.005436996599,,56.13039398,1
-0.003520533774,3682400,11.5,-0.005352266283,,55.93278503,1
-0.008980017247,4178300,11.59000015,-0.001060556114,,55.43050766,1
-0.009655713477,4881500,13.13000011,0.001893878441,,54.89528656,2
0.007499755046,3595900,11.76000023,0.002584027668,,55.30698776,2
0.01831182003,5513700,11.43000031,0.008066681093,,56.31975937,2
-0.008625506278,4157600,10.64999962,0.005135442962,2,55.83397293,2
0.001032279416,2972600,9.729999542,-0.005025326643,,55.89160919,1
0.005156142824,2696100,9.880000114,-0.005593159349,,56.17979431,1
0.002784440433,1596200,9.670000076,-0.009233102838,,56.3362236,1
-0.00496898641,8203500,9.869999886,-0.007294701388,,56.05628967,1
0.01292571124,4807500,10.02999973,-0.00256090881,,56.78085709,1
0.01363145838,5105300,10.69999981,0.004270441194,,57.55486298,2
0.008583569807,6525700,11.27999973,0.00738957951,,58.04888916,2
-0.003688071263,4972100,11.43000031,0.009333440756,,57.83480072,2
-0.002562685978,3678200,11.68000031,0.009198067026,,57.68658829,2
-0.0008564895316,2723800,11.32999992,0.007385751981,,57.63718033,2
-0.01042838618,3304900,11.02000046,0.007179837118,,57.03611755,2
0.002020977448,3813100,10.15999985,0.003224989313,,57.15138626,2
0.003350778169,3063800,9.579999924,0.004737677938,,57.34288788,2
0.009147494687,2855800,9.340000153,0.0006047433981,,57.86743164,2
0.007625909714,6178700,9.920000076,-0.0005321607842,1,58.30872345,1
-0.0008563793589,3985800,10.18000031,-0.001255922617,,58.25878906,1
0.008289248852,5522600,10.48999977,-0.001066395204,,58.74171066,1
0.0009920911303,7554000,9.420000076,-0.00104107746,,58.79998779,1
0.004956252939,3092300,9.529999733,-0.0005941615008,,59.09141541,1
-0.0009864135733,4198200,10.02999973,-0.00628939811,,59.03312683,1
0.01382206863,2844200,9.720000267,-0.002629303271,,59.84908676,1
0.009738621368,2902400,9.619999886,-0.002640521385,,60.43193436,1
0.005648954678,5465800,9.899999619,-0.003688571542,,60.77331161,1
0.007535138716,2214400,10.25,0.004756857133,,61.23124695,2
-0.002991638613,2237500,10.47000027,0.00882119711,,61.04806519,2
0.005182716355,1682700,10.18000031,0.006207430811,,61.36445999,2
-0.0005426969802,3181600,11.03999996,0.002990011568,,61.33115768,2
0.004344493066,2830000,9.770000458,0.002015778729,,61.59761047,2
0.01378738332,3463300,9.149999619,-0.007840665188,,62.44688034,1
-0.000533167991,2706100,9.220000267,-0.01243581562,1,62.41358566,1
-0.00546965968,3240300,9.220000267,-0.01176394073,,62.07220459,1
0.008584638409,3174600,9.520000458,-0.00579663629,,62.60507202,1
-0.003989630714,2985100,10.07999992,-0.01184372539,,62.3553009,1
-0.008545786057,4094300,9.819999695,-0.01960106208,,61.82242584,1
0.02114463824,5061100,9.880000114,-0.0151340646,,63.12963867,1
0.009364099076,5781100,10.15999985,-0.02041833497,,63.72079086,1
-0.01646411766,4333100,11.65999985,-0.02795616765,,62.67168427,1
0.00783833179,3109900,11.90999985,-0.02177933133,,63.16292572,1
-0.006195576195,3012400,12.22000027,-0.007836535802,,62.771595,1
0.002122186687,3224800,11.27000046,-0.007083960287,,62.90480804,1
0.0275313979,4309400,11.02999973,-0.00265909439,,64.63666534,1
-0.002705010129,3314000,11.10000038,-0.001104616688,,64.46182251,1
0.001808349726,3356100,11.47000027,-0.004407619946,,64.57839203,1
-0.01057249174,2468700,11.57999992,-0.007733519533,,63.89563751,1
0.00573342174,2345900,11.07999992,-0.0114241304,,64.26197815,1
-0.01217881487,3014800,13.84000015,-0.00801742225,,63.47934341,1
-0.01941249088,4415200,14.78999996,-0.001170307691,,62.24705124,1
0.002809037136,4626100,13.53999996,-0.004921237704,,62.42190552,1
0.0150727887,3165300,13.47000027,-0.008935121797,1,63.36277771,1
-0.03311434704,5505000,17.30999947,-0.005076648029,,61.2645607,1
-0.03628705035,5786800,37.31999969,-0.009463530311,,59.0414505,1
0.004371869056,5616400,29.97999954,-0.01108101738,,59.29957199,1
-0.01895545115,5630300,27.72999954,-0.003349618126,,58.17552185,1
-0.02003748894,7126300,33.45999908,-0.006225995728,,57.00983047,1
-0.004235390472,5440300,29.05999947,-0.006963660256,,56.76837158,1
0.02478757501,3951700,25.61000061,-0.0103818693,,58.17552185,1
-0.002146571715,4519800,24.96999931,-0.007281613472,,58.05064392,1
0.001864416715,8007800,19.26000023,-0.008165890948,,58.15887451,1
-0.006012855831,5020800,19.12999916,0.00153546891,,57.80917358,2
-0.01829193614,5793600,19.45999908,0.005810104879,,56.75173187,2
-0.002494298966,5107900,20.60000038,0.009736699035,,56.61017609,2
-0.01147229067,5113600,20.02000046,0.004042162937,,55.96072769,2
0.01056383369,3785300,18.71999931,0.008638067253,,56.55188751,2
0.005889547593,3854700,16.48999977,0.01330627604,2,56.88495255,2
-0.01536877997,7385600,15.80000019,0.01571342186,,56.01070023,2
-0.007729960677,6623600,18.59000015,0.01786791416,,55.57773972,2
-0.01722867789,8149600,19.85000038,0.02415127241,,54.62020874,2
0.0004573847843,5519300,22.46999931,0.0260802216,,54.64519119,2
0.0001523220846,3752500,19.59000015,0.008941181121,,54.65351486,2
0.004265764767,4746900,18.72999954,-0.004533751218,,54.8866539,1
-0.003944549866,4435300,18.36000061,-0.0003609489124,,54.67015076,1
-0.007157893003,4694200,17.76000023,-0.005009903472,,54.27882767,1
-0.02266364249,9402600,16.54000092,-0.001359266267,,53.04867172,1
0.01127668566,12059700,14.64000034,0.008174248808,,53.64688492,2
0.003455612442,7821500,15.77999973,0.02160484955,,53.83226776,2
0.004852036656,4840300,16.35000038,0.01342430626,,54.0934639,2
-0.002492193911,3466700,17.22999954,0.01608304965,,53.9586525,2
-0.002029984298,3226100,16.59000015,0.01402121021,,53.84911728,2
0.00844928562,6189300,15.80000019,0.01841698015,2,54.30410385,2
-0.01241263476,4686200,19.02000046,0.01639485167,,53.63004684,2
0.004084845109,4877700,18.20000076,0.02427909684,,53.84911728,2
0.03332789515,4784800,17.86000061,0.02475704157,,55.64379501,2
-0.0130220111,6320700,23.34000015,0.01707348631,,54.9192009,2
0.004755799213,6253700,24.87000084,0.01485896005,,55.18038559,2
0.02611106775,3938800,21.03000069,0.01275018189,,56.62120438,2
-0.02053573191,5378600,22.5,0.01348308089,,55.4584465,2
-0.04056520732,10391800,22.87000084,0.009795178611,,53.20876312,2
0.0286618683,7823500,19.96999931,0.009388482602,,54.73382568,2
-0.004464340475,6816400,23.62000084,0.00581963282,,54.48947525,2
0.03030770811,7486000,21.10000038,0.005322552546,,56.14092636,2
-0.0001500305055,6631900,20.05999947,-0.001510760809,,56.13250351,1
0.01726207745,7941200,18.94000053,-0.002388032023,,57.10146713,1
-0.003541431191,6898800,21.48999977,-0.001233585662,,56.89924622,1
0.02073177992,7918700,21.77000046,-0.0004788802205,1,58.07886887,1
0.02292166707,7965100,20.46999931,-0.007065935246,,59.41013336,1
0.01659315745,4999400,20.23999977,-0.002337449976,,60.39593506,1
0.001395047836,4736800,18.48999977,-0.003276495178,,60.48019028,1
0.02577334576,6321800,17.40999985,-0.006840046713,,62.03896713,1
0.01738427806,5205600,16.55999947,0.008172836704,,63.11746979,2
0.004138435546,4187700,15.25,0.02529767125,,63.37867737,2
0.00930593692,4276300,15.60000038,0.01852129319,,63.96847534,2
0.0009219419317,5457600,15.96000004,0.0212837736,,64.02745056,2
0.006316813481,5027900,16.87999916,0.01660271599,,64.43190002,2
0.01006913025,3220800,16.34000015,0.001760203621,,65.08067322,2
0.001294803179,4876800,18.02000046,-0.008839023104,,65.16493988,1
0.0002582745318,5583100,17.84000015,-0.006763391014,,65.18177032,1
0.003102239655,3672100,16.23999977,-0.01074807462,,65.3839798,1
-0.007216095106,2901700,15.40999985,-0.009768371022,,64.91216278,1
0.002855374136,3742400,15.93000031,-0.01219865179,1,65.09751129,1
-0.008801212218,3895000,15.48999977,-0.01698060492,,64.52457428,1
0.003264610195,3978300,15.97000027,-0.02460772268,,64.73522186,1
0.005987053586,4773200,15.89999962,-0.02618802431,,65.1227951,1
0.005434304442,2975000,14.77000046,-0.01499832218,,65.4766922,1
-0.005533338282,5105400,14.75,-0.01412632948,,65.11438751,1
0.01190473261,7160000,14.71000004,-0.008448447167,,65.88955688,1
0.05370845026,11030000,13.42000008,-0.0004642050535,,69.42838287,1
0.01771812384,5741200,13.22999954,0.002733759393,,70.65852356,2
0.01323629353,6621300,12.64999962,0.00004965115449,,71.59378052,2
-0.0009410759233,6459600,12.93000031,0.001596292168,,71.52640533,2
-0.00730391508,4637300,14.63000011,-0.001537546,,71.00398254,1
-0.0001184101577,5235700,13.42000008,0.002149218226,,70.99557495,2
0.02254927499,4935500,13.43000031,0.0004082450097,,72.59647369,2
-0.008588845515,3498600,13.42000008,-0.001207408006,,71.9729538,1
0.004331626428,5806100,13.07999992,-0.001807629887,1,72.28471375,1
-0.009791438115,3827400,13.22000027,-0.004243022318,,71.57694244,1
0.004473373949,3507300,12.57999992,-0.007260244861,,71.89713287,1
-0.01722752027,3319200,12.52999973,-0.005638476637,,70.65852356,1
-0.01740965738,4152100,13.22000027,-0.006768229295,,69.42838287,1
-0.00691738359,4130300,17.02000046,-0.01966744741,,68.94812012,1
0.02737384101,3781000,14.93999958,-0.01657415253,,70.835495,1
0.001546116936,4861100,15.43000031,-0.02399084305,,70.94501495,1
0.0106887854,4940200,13.46000004,-0.01875122104,,71.70333099,1
0.003055020914,4312000,12.73999977,-0.01387133709,,71.92238617,1
0.001757290832,6391000,12.39999962,-0.00122612922,,72.04877472,1
0.01110966745,6534300,11.64000034,-0.004542030492,,72.84921265,1
0.000231659617,7229000,12.13000011,0.001802850654,,72.86608887,2
-0.00280010772,5533200,12.18000031,0.0007260898983,,72.66205597,2
0.007955933461,5813400,12.35000038,-0.0006260058011,,73.24015045,1
-0.01416133136,6053600,12.34000015,-0.0005186723538,1,72.20297241,1
-0.007064613028,4401600,12.93999958,0.009139242177,,71.69288635,2
0.0002368858766,3675600,12.11999989,0.01473150352,,71.70986938,2
-0.01209225594,7476900,11.97999954,0.009603021951,,70.84273529,2
0.005520220292,5247200,12.31000042,0.002884102613,,71.2338028,2
-0.01444120266,5427000,13.35000038,0.001151173477,,70.20510101,2
0.00799256851,4452500,12.78999996,-0.009460309432,,70.76622009,1
-0.01381536461,4997400,14.64000034,-0.01422114285,,69.78855896,1
0.01510528869,5305100,13.77000046,-0.01117239293,,70.84273529,1
-0.0237612432,3780300,17.32999992,-0.009372538048,,69.15942383,1
0.01634916972,3925600,15.92000008,-0.006692698226,,70.29012299,1
0.01318334057,5131800,17.90999985,-0.002857268103,,71.21678162,1
-0.004416185675,3507100,16.85000038,-0.001775259566,,70.90227509,1
0.003356933482,3849700,16.09000015,0.002840270326,,71.14028931,2
-0.01386197651,3091300,15.60000038,0.006023727726,,70.15414429,2
0.01623806829,2978900,16.13999939,0.004141927962,2,71.29331207,2
0.003935339043,3670100,14.97000027,0.007133611698,,71.57387543,2
0.0007122656689,2801100,13.36999989,0.006659176709,,71.62485504,2
0.01186971087,3001600,12.68999958,0.001556367888,,72.47502136,2
0.005278518347,4601500,12.64000034,-0.00202000948,,72.85758209,1
-0.02065334958,5109400,13.63000011,0.002551779944,,71.35282898,2
0.007506021476,4694100,12.57999992,-0.00247999189,,71.88840485,1
-0.01087963702,4723700,12.18000031,0.001012967296,,71.1062851,2
-0.013271398,3661700,12.82999992,-0.003877354541,,70.16260529,1
0.001939029526,3476100,12.06000042,-0.01234639143,,70.29865265,1
0.003265074448,3827000,12.10000038,-0.01180249875,,70.52818298,1
0.0002411223385,3495500,12.86999989,-0.01110198029,,70.5451889,1
0.001205104765,2934400,12.85999966,-0.008316426837,,70.63020325,1
-0.007583140502,3328200,12.61999989,-0.01334216763,,70.09460449,1
0.01224998476,7053100,12.40999985,-0.0002598055376,,70.95326233,1
0.01042410171,4610200,12.28999996,-0.00247227629,1,71.69288635,1
-0.002015871141,4169200,12.14000034,-0.001378722132,,71.54836273,1
-0.008198667795,2787300,13.02999973,-0.009401057837,,70.96176147,1
-0.001916870048,3198900,14.26000023,0.005946819374,,70.825737,2
0.007442096649,5069900,12.82999992,0.001516498416,,71.35282898,2
-0.01536981369,3417600,13.14999962,0.003388017644,,70.25614929,2
-0.004840576443,3355700,12.18999958,0.009437978286,,69.91606903,2
0.0006080288397,3281600,11.64000034,0.0101602757,,69.95858002,2
0.0001218154183,3224200,11.27000046,0.004560764262,,69.96710205,2
-0.004374570917,3933400,10.93000031,0.006646815123,,69.661026,2
-0.009031050499,4532100,10.85000038,0.002669383585,,69.03191376,2
-0.04199498881,14625200,11.27000046,-0.002163806594,,66.13291931,1
0.01272667115,8380600,13.15999985,-0.004304646962,,66.97457123,1
-0.008123947498,6056000,14.77999973,-0.01000374927,,66.43047333,1
0.01945246305,5701600,13.31000042,-0.009667684635,,67.72270966,1
-0.03427085588,6489500,14.64000034,-0.00653792373,1,65.40179443,1
0.0141688201,5470600,13.44999981,-0.00554432446,,66.32846069,1
0.006792768735,4795100,12.64000034,-0.007833682564,,66.77901459,1
0.005856600683,3119000,12.48999977,0.003669351426,,67.17011261,2
-0.001518720608,3282400,12.85999966,0.007052036635,,67.06809998,2
0.005577112306,2948900,12.25,0.0047420357,,67.4421463,2
-0.004412102251,2313600,12.40999985,0.007008876763,,67.14458466,2
0.004558462181,2580800,11.98999977,0.0142189525,,67.45066071,2
0.01096529502,2242100,12.15999985,0.01019672886,,68.1902771,2
-0.001246722361,3173100,12.5,0.01610851644,,68.10526276,2
0.001497979151,3149800,12.25,0.01652262151,,68.20728302,2
-0.001246747087,3216600,13.52999973,0.01625986574,,68.12224579,2
-0.003243953719,3227800,12.85999966,0.009488701107,,67.90126038,2
-0.007512398379,5131600,13.15999985,0.01530964082,,67.39115906,2
-0.001639968962,3851000,13.90999985,0.005606870655,,67.28063965,2
-0.01983850512,4084200,14.64999962,0.006240778344,,65.94589233,2
-0.001823417395,3317500,14.88000011,0.001432124342,,65.82564545,2
0.003001078246,2732100,14.15999985,0.005350695194,,66.02319336,2
0.003121868425,4164700,13.22000027,-0.00366888071,,66.22930908,1
-0.0178946476,5535700,13.14000034,-0.004314912827,1,65.04415894,1
0.01188274943,7684700,12.36999989,-0.005344654911,,65.81706238,1
0.01226530335,4672700,12.06999969,-0.004566557021,,66.62432861,1
0.0002577702087,3000600,13.68000031,-0.01409014827,,66.64150238,1
0.0164947592,3789700,12.78999996,-0.01618709966,,67.74073792,1
0.006339063539,3785000,11.75,-0.0137982342,,68.17015076,1
-0.00188960558,3752900,11.80000019,-0.02536376269,,68.04133606,1
0.004669828849,8385900,11.68000031,-0.02040626908,,68.35907745,1
0.01444693788,4700600,12.19999981,-0.01039181556,,69.3466568,1
0.006935217432,5316300,12.42000008,-0.005354413207,,69.82759094,1
-0.003689725649,4221400,12.89000034,-0.005583858466,,69.56994629,1
0.00197528763,5241400,12.40999985,0.005737995634,,69.70736694,2
0.01231978692,6414600,12.11999989,-0.00339006327,,70.56614685,1
0.01168257391,4169600,12,-0.006415453692,,71.39054108,1
-0.003127504395,3474200,12.05000019,-0.008730955907,,71.16726685,1
-0.005068055055,3871200,11.60999966,-0.01448345773,1,70.80658722,1
-0.003274623708,3960700,14.22000027,-0.01850996928,,70.57472229,1
-0.009491296024,3254500,14.81999969,-0.01333946194,,69.90487671,1
0.004299556937,5287700,15.68999958,-0.01278403836,,70.20543671,1
0.005871679392,3328600,15.94999981,-0.007443844569,,70.61766052,1
-0.05241401305,5059200,22.95999908,-0.003885947795,,66.91630554,1
-0.01783851379,5673700,24.97999954,0.002348306201,,65.7226181,2
0.005618386433,4274500,21.30999947,0.01067262482,,66.09187317,2
-0.06133050145,9755700,21.29999924,0.0151358674,,62.03842545,2
0.01218145409,7987500,17.62000084,0.007588889495,,62.79414368,2
-0.00273499208,5399200,17.39999962,0.00870931157,,62.62240219,2
-0.0139879863,5417200,20.05999947,0.000680818704,,61.74644089,2
0.003894489833,5693600,19.88999939,-0.01082408833,,61.98691177,1
0.001523801014,4341200,19.63999939,-0.0111043514,,62.08136749,1
-0.02282457363,5664700,20.70999908,-0.002474313102,,60.66438675,1
-0.03411662282,7294200,25.22999954,0.001531187345,2,58.59472275,2
0.00615575718,5413800,24.21999931,0.006732989135,,58.95541763,2
-0.01077929853,6326500,24.15999985,0.0004155952343,,58.31991959,2
-0.0213520648,4507400,24.70000076,0.01446836479,,57.07466888,2
0.01640085386,4770700,23.35000038,0.006515116201,,58.01074219,2
-0.007105793794,4994800,21.22999954,0.003636524622,,57.59852982,2
0.01908437114,6132700,19.34000015,0.01324958287,,58.69776154,2
-0.0005852891605,6663900,19.51000023,0.02416406862,,58.66340637,2
0.02400837286,7969800,19.95999908,0.009730044018,,60.07181931,2
0.04846290518,11077000,19.90999985,0.01339780143,,62.98307419,2
0.005181629901,5995300,16.36000061,0.01441112238,,63.30942917,2
-0.01478562516,4441400,16.71999931,0.0007806702456,,62.37335968,2
0.01266677928,6984100,17.36000061,-0.002224142847,,63.16342926,1
-0.01889845545,5204400,20.45000076,0.002887155408,,61.96973801,2
-0.01912435184,5500400,20.02000046,-0.005648353891,,60.78460693,1
0.002401985149,5873800,21.25,-0.004895149563,1,60.93061066,1
0.02311465501,4813100,19.97999954,0.006501798729,,62.3390007,2
0.01088319857,4761900,18.13999939,0.008711920314,,63.01744843,2
-0.0002724634656,5149600,20.10000038,-0.000830076682,,63.00027847,1
-0.04171213756,4476500,22.47999954,-0.0001452390637,,60.37240219,1
0.02531987494,4505500,20.79999924,-0.006017076108,,61.90102386,1
-0.03121547802,3248800,21.52000046,-0.02013470711,,59.96875381,1
0.01159992313,4534300,18.89999962,-0.03560383157,,60.66438675,1
-0.0178372306,5545900,19.02000046,-0.03546639088,,59.58230209,1
0.01917006586,4660100,18.48999977,-0.03522078946,,60.72449875,1
0.002828772924,3615200,18.79000092,-0.02262311924,,60.89627457,1
-0.009026163471,5947800,18.06999969,-0.01066290787,,60.34661484,1
0.01494263126,5019100,16.44000053,0.007073468399,,61.24835205,2
-0.02313518879,4455900,20.73999977,0.01278336739,,59.83135986,2
-0.03086002732,7532700,21.19000053,0.01679335075,,57.98496246,2
-0.002996366545,5494600,23.22999954,0.00247638049,2,57.81121826,2
-0.03155996649,6135500,22.63999939,0.004656865591,,55.98669815,2
0.004034864533,6031000,21.76000023,0.01414739388,,56.21259689,2
0.01097368686,6621400,21.45999908,0.008135905219,,56.82945633,2
0.01941600809,6730400,20.64999962,0.01941283934,,57.93285751,2
-0.0236955225,5090200,21.62999916,0.02296779442,,56.56010818,2
-0.01520716444,5665600,24.52000046,0.02013766396,,55.69998932,2
-0.01513031132,5804700,25.57999992,0.002009871342,,54.85723114,2
-0.01425403049,6612100,25.57999992,0.004743166496,,54.07529449,2
-0.0258675629,7295300,28.37999916,-0.003285708265,,52.67649841,1
-0.01072089536,12543000,30.11000061,-0.003082376959,,52.11175919,1
-0.04784915362,4131100,36.06999969,0.001532331987,,49.61825562,2
0.06111010824,7171400,30.40999985,0.007772357006,,52.65043259,2
0.002640198029,6814700,29.95999908,0.007431235526,,52.78944016,2
-0.004772938558,5029100,28.34000015,0.01436784744,,52.5374794,2
0.01504895485,5126200,25.42000008,0.01920165477,2,53.32811356,2
0.01010104334,5355300,23.21999931,0.007381324685,,53.86678314,2
-0.01225832375,5465500,25.45000076,0.004235703066,,53.20646667,2
0.03216861551,6367400,21.37999916,0.01153883919,,54.91804504,2
0.02009191719,5771600,21.39999962,0.006430899341,,56.02145386,2
0.007909401316,5420100,20.46999931,0.009266768663,,56.46455002,2
0.0121555809,4515800,19.97999954,0.01478332413,,57.15090942,2
0.006233176218,4983200,19.5,0.0213302981,,57.50714111,2
0.0004531960938,3894600,18.19000053,0.01527018149,,57.53320313,2
-0.009664842503,6604000,19.06999969,0.01723317005,,56.97715378,2
-0.0009152249308,4499700,18.60000038,-0.001665271142,,56.92500687,1
-0.00579947836,4484500,19.04000092,-0.004531792815,,56.59487152,1
0.01059254088,4767500,18.05999947,-0.004644700679,,57.19435501,1
0.01822878264,4596200,17.79999924,-0.007503415184,,58.23693848,1
-0.02849481059,4140800,20.79999924,-0.0117738478,,56.57748795,1
-0.0084459718,3730600,19.52000046,0.004639306986,2,56.09963608,2
0.006349778185,4035100,18.88999939,0.0004128373857,,56.45585632,2
0.02385381083,3474700,17.42000008,-0.005533547966,,57.80254364,1
-0.006763992162,3795300,18.87000084,-0.009245004447,,57.41156769,1
0.006053116731,3887200,19.12999916,-0.01385469395,,57.75908661,1
0.007370552845,3894100,17.65999985,-0.01850561455,,58.18480301,1
-0.002837118989,5914100,16.56999969,-0.01404605909,,58.0197258,1
0.01886798159,5387200,16.13999939,-0.008080813942,,59.11444092,1
-0.004408932187,3250900,15.72999954,-0.002981086812,,58.85380936,1
-0.006495584409,2916300,15.56999969,0.006854778366,,58.47151947,2
-0.009955403062,3205500,15.38000011,0.004776762052,,57.88941193,2
-0.02566416538,4421700,16.37000084,0.002032602429,,56.40372849,2
0.0006161952006,4651500,15.72000027,-0.00001735543862,,56.43848419,1
-0.001847312033,5489500,15.97000027,0.001629450102,,56.3342247,2
0.01403450061,3903100,15.43000031,-0.01196060539,,57.12484741,1
0.001520874613,7206200,15.64999962,-0.0105853381,1,57.21172714,1
0.01093386851,5701600,16.21999931,-0.004822125352,,57.83727264,1
0.009313537129,6058100,14.90999985,-0.005084007337,,58.37594223,1
0.006548757448,5082900,14.88000011,-0.006426446042,,58.75823212,1
0.009167429607,4017600,14.02000046,0.003135696119,,59.29689407,2
-0.02417596132,4122700,14.46000004,0.00510587877,,57.86333466,2
-0.01006004143,5035900,13.51000023,0.001125965357,,57.28122711,2
0.004550434106,3594600,14.85000038,0.004251110653,,57.54188156,2
-0.00286888471,2764700,15.17000008,0.007195657955,,57.37680054,2
0.009236895671,2959300,14.69999981,0.00501480876,,57.90678406,2
-0.007501951921,3856300,14.77999973,0.003623493947,,57.47237015,2
0.0211642252,3866000,13.56999969,0.01160621216,,58.68872833,2
-0.001480282807,4198600,14.63000011,0.002029178919,,58.60185242,2
0.00118590372,3699200,14.73999977,0.0004566389532,,58.67134857,2
-0.01984286175,4453400,15.73999977,-0.002025796777,,57.50714111,1
-0.006798671085,3156900,16.59000015,-0.0004672916471,1,57.11616898,1
-0.03463679569,5581500,16.04999924,-0.009771867266,,55.1378479,1
0.01865732359,3770000,14.32999992,-0.008332919668,,56.16657257,1
0.005009192643,3195500,13.77000046,-0.002706318117,,56.44792175,1
0.01339565564,2561600,13.40999985,0.007420540574,,57.20407867,2
0.002305660034,2446300,13.5,0.006382436074,,57.33597183,2
0.003987017941,5602900,12.88000011,0.006714733136,,57.56457138,2
0.02352240761,3256800,13.10000038,0.008114573512,,58.91862869,2
-0.01253531445,3695500,13.56000042,0.00362933357,,58.18006516,2
0.01647268098,5112800,13.90999985,-0.01293949967,,59.13844681,1
-0.0002975593617,5284600,13.63000011,-0.0187343578,,59.12084961,1
-0.02974427442,6138600,16.47999954,-0.01537816688,,57.36234283,1
-0.001685952845,6588600,16.32999992,-0.01246901974,,57.26563263,1
0.02993989678,5885500,14.68000031,-0.01525928818,,58.98015976,1
-0.01088240021,3559800,15.14999962,0.005387765756,,58.33831406,2
0.003316018484,2522500,14.43000031,0.005202440806,2,58.53176498,2
-0.00555841919,3190400,13.71000004,0.002304711321,,58.2064209,2
0.01480391473,2809900,13.39999962,-0.001655125089,,59.06810379,1
-0.008186911829,3312400,13.35999966,-0.00254046671,,58.58451843,1
-0.008554733233,3056700,13.73999977,-0.01809381434,,58.08334351,1
0.005752190304,2855700,13.57999992,-0.0210357704,,58.41744995,1
0.02408196433,3808400,12.81999969,-0.02112778807,,59.8242569,1
0.004850289206,2527700,13.18000031,-0.02167930235,,60.11442184,1
-0.01594306867,3301400,14.27999973,-0.01735217513,,59.15601349,1
-0.001486065292,3645800,13.30000019,-0.003926570986,,59.06810379,1
0,2956400,13.02000046,0.00840361902,,59.06810379,2
-0.02753793524,10070600,12.01000023,0.006406382381,,57.44149017,2
-0.03015471835,11793400,12.31999969,-0.0005585824903,,55.70935822,1
0.004892674368,11094100,12.18000031,-0.008202351587,,55.98192596,1
-0.01602008705,6554000,12.60000038,-0.01878026634,,55.08509064,1
-0.01324806135,8480700,12.09000015,-0.02380607022,,54.35531998,1
0.01989631355,5873700,12.42000008,-0.01902293275,,55.43679047,1
-0.0109437367,10307300,12.27999973,-0.008443555836,,54.83010483,1
-0.005772684134,28235200,13.14000034,-0.007785876959,,54.51358795,1
